dialogue_id,gap_id,selected_turn,ranked_turns,supporting_footprints
DG76DE5665B8F5,G2,T0,"[""T0"",""T2"",""T7"",""T8"",""T23""]",[]
DG0F5F03284C9A,G0,T4,"[""T4"",""T8"",""T1"",""T12"",""T11""]",[]
DG0F5F03284C9A,G1,T8,"[""T8"",""T1"",""T12"",""T11"",""T2""]",[]
DGDEBD9AFDE356,G2,T2,"[""T2"",""T9"",""T6"",""T8"",""T5""]",[]
DGDEBD9AFDE356,G1,T9,"[""T9"",""T6"",""T8"",""T5"",""T3""]",[]
DGDEBD9AFDE356,G0,T6,"[""T6"",""T8"",""T5"",""T3"",""T7""]",[]
DG96D35C538028,G0,T12,"[""T12"",""T9"",""T6"",""T7"",""T11""]",[]
DG96D35C538028,G1,T9,"[""T9"",""T6"",""T7"",""T11"",""T5""]",[]
DGBF19FA20C856,G1,T4,"[""T4"",""T25"",""T14"",""T9"",""T21""]",[]
DGBF19FA20C856,G2,T25,"[""T25"",""T14"",""T9"",""T21"",""T22""]",[]
DGBF19FA20C856,G0,T14,"[""T14"",""T9"",""T21"",""T22"",""T13""]",[]
DG8CDEF443C5CB,G0,T13,"[""T13"",""T1"",""T4"",""T17"",""T6""]",[]
DGF7026268E7A2,G0,T0,"[""T0"",""T3"",""T5"",""T1"",""T2""]",[]
DGA1C7A68B82EF,G0,T7,"[""T7"",""T8"",""T2"",""T15"",""T18""]",[]
DGA1C7A68B82EF,G1,T8,"[""T8"",""T2"",""T15"",""T18"",""T19""]",[]
DG549D39BE1976,G0,T11,"[""T11"",""T7"",""T10"",""T15"",""T14""]",[]
DG026D65876F96,G1,T4,"[""T4"",""T14"",""T1"",""T9"",""T17""]",[]
DG026D65876F96,G0,T14,"[""T14"",""T1"",""T9"",""T17"",""T11""]",[]
DG02EC0E32C885,G0,T0,"[""T0"",""T1"",""T9"",""T19"",""T15""]",[]
DG02EC0E32C885,G1,T1,"[""T1"",""T9"",""T19"",""T15"",""T12""]",[]
DGFF809368B93D,G2,T14,"[""T14"",""T5"",""T7"",""T12"",""T19""]",[]
DGFF809368B93D,G0,T5,"[""T5"",""T7"",""T12"",""T19"",""T16""]",[]
DGFF809368B93D,G1,T7,"[""T7"",""T12"",""T19"",""T16"",""T8""]",[]
DG6AE1E8115B77,G2,T22,"[""T22"",""T20"",""T24"",""T8"",""T1""]",[]
DG6AE1E8115B77,G0,T20,"[""T20"",""T24"",""T8"",""T1"",""T7""]",[]
DG6AE1E8115B77,G1,T24,"[""T24"",""T8"",""T1"",""T7"",""T6""]",[]
DG3F29F6FDC6B1,G2,T2,"[""T2"",""T16"",""T14"",""T9"",""T1""]",[]
DG3F29F6FDC6B1,G0,T16,"[""T16"",""T14"",""T9"",""T1"",""T12""]",[]
DG3F29F6FDC6B1,G1,T14,"[""T14"",""T9"",""T1"",""T12"",""T11""]",[]
DG968D55E0F669,G1,T4,"[""T4"",""T7"",""T18"",""T1"",""T14""]",[]
DG968D55E0F669,G2,T7,"[""T7"",""T18"",""T1"",""T14"",""T9""]",[]
DG968D55E0F669,G0,T18,"[""T18"",""T1"",""T14"",""T9"",""T10""]",[]
DG220BE63A9B0A,G2,T6,"[""T6"",""T23"",""T11"",""T14"",""T12""]",[]
DG220BE63A9B0A,G1,T23,"[""T23"",""T11"",""T14"",""T12"",""T7""]",[]
DG220BE63A9B0A,G0,T11,"[""T11"",""T14"",""T12"",""T7"",""T4""]",[]
DG522F176A1473,G1,T21,"[""T21"",""T8"",""T11"",""T15"",""T20""]",[]
DG522F176A1473,G2,T8,"[""T8"",""T11"",""T15"",""T20"",""T12""]",[]
DG522F176A1473,G0,T11,"[""T11"",""T15"",""T20"",""T12"",""T24""]",[]
DGC0F684D2F955,G1,T13,"[""T13"",""T10"",""T19"",""T14"",""T17""]",[]
DGC0F684D2F955,G0,T10,"[""T10"",""T19"",""T14"",""T17"",""T7""]",[]
DGB896CF4C7E4A,G1,T5,"[""T5"",""T0"",""T10"",""T3"",""T1""]",[]
DGB896CF4C7E4A,G0,T0,"[""T0"",""T10"",""T3"",""T1"",""T14""]",[]
DG2D794C6CE912,G1,T5,"[""T5"",""T9"",""T3"",""T15"",""T2""]",[]
DG2D794C6CE912,G0,T9,"[""T9"",""T3"",""T15"",""T2"",""T14""]",[]
DGFD612C563FB3,G1,T16,"[""T16"",""T3"",""T5"",""T6"",""T17""]",[]
DGFD612C563FB3,G0,T3,"[""T3"",""T5"",""T6"",""T17"",""T13""]",[]
DG7DF049A065F5,G1,T17,"[""T17"",""T1"",""T6"",""T8"",""T9""]",[]
DG7DF049A065F5,G0,T1,"[""T1"",""T6"",""T8"",""T9"",""T15""]",[]
DG7DF049A065F5,G2,T6,"[""T6"",""T8"",""T9"",""T15"",""T12""]",[]
DGAC1B9EBBAFC0,G0,T7,"[""T7"",""T3"",""T22"",""T15"",""T1""]",[]
DGAC1B9EBBAFC0,G2,T3,"[""T3"",""T22"",""T15"",""T1"",""T17""]",[]
DGAC1B9EBBAFC0,G1,T22,"[""T22"",""T15"",""T1"",""T17"",""T21""]",[]
DG6B37531B633B,G0,T0,"[""T0"",""T18"",""T12"",""T15"",""T16""]",[]
DG6B37531B633B,G1,T18,"[""T18"",""T12"",""T15"",""T16"",""T14""]",[]
DG4A74D20BBB1E,G0,T16,"[""T16"",""T20"",""T15"",""T25"",""T2""]",[]
DG4A74D20BBB1E,G2,T20,"[""T20"",""T15"",""T25"",""T2"",""T7""]",[]
DG4A74D20BBB1E,G1,T15,"[""T15"",""T25"",""T2"",""T7"",""T10""]",[]
DG34BEBC5C87B1,G0,T9,"[""T9"",""T19"",""T18"",""T15"",""T3""]",[]
DG34BEBC5C87B1,G1,T19,"[""T19"",""T18"",""T15"",""T3"",""T17""]",[]
DG34BEBC5C87B1,G2,T18,"[""T18"",""T15"",""T3"",""T17"",""T5""]",[]
DG425BB6805286,G0,T3,"[""T3"",""T9"",""T5"",""T7"",""T4""]",[]
DG425BB6805286,G2,T9,"[""T9"",""T5"",""T7"",""T4"",""T16""]",[]
DG425BB6805286,G1,T5,"[""T5"",""T7"",""T4"",""T16"",""T17""]",[]
DG3679F4015473,G1,T15,"[""T15"",""T9"",""T13"",""T5"",""T2""]",[]
DG3679F4015473,G0,T9,"[""T9"",""T13"",""T5"",""T2"",""T7""]",[]
DG97E911B9F453,G0,T5,"[""T5"",""T7"",""T0"",""T16"",""T10""]",[]
DGCCFF3578382B,G0,T20,"[""T20"",""T16"",""T3"",""T11"",""T15""]",[]
DGCCFF3578382B,G1,T16,"[""T16"",""T3"",""T11"",""T15"",""T17""]",[]
DG42A945796528,G0,T14,"[""T14"",""T12"",""T1"",""T15"",""T6""]",[]
DG3CC5669B8001,G0,T21,"[""T21"",""T23"",""T17"",""T5"",""T6""]",[]
DG3CC5669B8001,G1,T23,"[""T23"",""T17"",""T5"",""T6"",""T19""]",[]
DG3CC5669B8001,G2,T17,"[""T17"",""T5"",""T6"",""T19"",""T4""]",[]
DG7AA8A7BDE9E6,G1,T5,"[""T5"",""T4"",""T1"",""T3"",""T16""]",[]
DG7AA8A7BDE9E6,G2,T4,"[""T4"",""T1"",""T3"",""T16"",""T9""]",[]
DG7AA8A7BDE9E6,G0,T1,"[""T1"",""T3"",""T16"",""T9"",""T18""]",[]
DG82C6B92B6A36,G0,T15,"[""T15"",""T1"",""T11"",""T12"",""T7""]",[]
DG82C6B92B6A36,G1,T1,"[""T1"",""T11"",""T12"",""T7"",""T0""]",[]
DG7D6CAC6A7797,G0,T0,"[""T0"",""T13"",""T15"",""T4"",""T14""]",[]
DG7D6CAC6A7797,G1,T13,"[""T13"",""T15"",""T4"",""T14"",""T16""]",[]
DGE731E80085F9,G1,T12,"[""T12"",""T14"",""T2"",""T5"",""T22""]",[]
DGE731E80085F9,G2,T14,"[""T14"",""T2"",""T5"",""T22"",""T21""]",[]
DGE731E80085F9,G0,T2,"[""T2"",""T5"",""T22"",""T21"",""T0""]",[]
DG7258CB7BE1F1,G0,T12,"[""T12"",""T1"",""T15"",""T14"",""T5""]",[]
DGAC7CB817CAAC,G1,T16,"[""T16"",""T12"",""T2"",""T18"",""T13""]",[]
DGAC7CB817CAAC,G0,T12,"[""T12"",""T2"",""T18"",""T13"",""T10""]",[]
DGAC7CB817CAAC,G2,T2,"[""T2"",""T18"",""T13"",""T10"",""T3""]",[]
DGFF7FDE789784,G0,T11,"[""T11"",""T7"",""T22"",""T8"",""T18""]",[]
DGFF7FDE789784,G1,T7,"[""T7"",""T22"",""T8"",""T18"",""T13""]",[]
DGFF7FDE789784,G2,T22,"[""T22"",""T8"",""T18"",""T13"",""T16""]",[]
DG6F86BED7DCFE,G0,T6,"[""T6"",""T10"",""T3"",""T7"",""T0""]",[]
DG0E799BFC8DE4,G0,T6,"[""T6"",""T3"",""T2"",""T4"",""T16""]",[]
DG0E799BFC8DE4,G1,T3,"[""T3"",""T2"",""T4"",""T16"",""T1""]",[]
DG3FB04F69BD89,G0,T10,"[""T10"",""T1"",""T14"",""T3"",""T15""]",[]
DG02E738C8EA48,G0,T11,"[""T11"",""T10"",""T9"",""T5"",""T1""]",[]
DG8DE5A23863B4,G0,T3,"[""T3"",""T1"",""T0"",""T6"",""T11""]",[]
DG75A2C2734274,G0,T12,"[""T12"",""T0"",""T2"",""T6"",""T7""]",[]
DG75A2C2734274,G1,T0,"[""T0"",""T2"",""T6"",""T7"",""T9""]",[]
DG57EEE6D4B826,G0,T20,"[""T20"",""T15"",""T25"",""T14"",""T10""]",[]
DG57EEE6D4B826,G1,T15,"[""T15"",""T25"",""T14"",""T10"",""T11""]",[]
DG57EEE6D4B826,G2,T25,"[""T25"",""T14"",""T10"",""T11"",""T3""]",[]
DG564678E25E5C,G0,T13,"[""T13"",""T2"",""T14"",""T9"",""T1""]",[]
DGBE9FF0D02982,G0,T12,"[""T12"",""T9"",""T11"",""T7"",""T5""]",[]
DGCC258E511477,G0,T9,"[""T9"",""T12"",""T3"",""T18"",""T17""]",[]
DGCC258E511477,G2,T12,"[""T12"",""T3"",""T18"",""T17"",""T21""]",[]
DGCC258E511477,G1,T3,"[""T3"",""T18"",""T17"",""T21"",""T10""]",[]
DGEDFDC001720D,G1,T12,"[""T12"",""T0"",""T5"",""T7"",""T2""]",[]
DGEDFDC001720D,G0,T0,"[""T0"",""T5"",""T7"",""T2"",""T15""]",[]
DG0F9610F2B6E6,G1,T7,"[""T7"",""T18"",""T11"",""T19"",""T13""]",[]
DG0F9610F2B6E6,G0,T18,"[""T18"",""T11"",""T19"",""T13"",""T14""]",[]
DG0F9610F2B6E6,G2,T11,"[""T11"",""T19"",""T13"",""T14"",""T3""]",[]
DGF2A81E0F86EC,G1,T10,"[""T10"",""T15"",""T4"",""T3"",""T13""]",[]
DGF2A81E0F86EC,G0,T15,"[""T15"",""T4"",""T3"",""T13"",""T6""]",[]
DGE8F27FAF8E1E,G1,T1,"[""T1"",""T14"",""T3"",""T4"",""T8""]",[]
DGE8F27FAF8E1E,G0,T14,"[""T14"",""T3"",""T4"",""T8"",""T18""]",[]
DGCB19EA4A3EA5,G0,T10,"[""T10"",""T9"",""T2"",""T5"",""T7""]",[]
DGCB19EA4A3EA5,G2,T9,"[""T9"",""T2"",""T5"",""T7"",""T19""]",[]
DGCB19EA4A3EA5,G1,T2,"[""T2"",""T5"",""T7"",""T19"",""T4""]",[]
DG784C916DAE4B,G2,T8,"[""T8"",""T6"",""T7"",""T9"",""T16""]",[]
DG784C916DAE4B,G1,T6,"[""T6"",""T7"",""T9"",""T16"",""T14""]",[]
DG784C916DAE4B,G0,T7,"[""T7"",""T9"",""T16"",""T14"",""T15""]",[]
DGFE0524183126,G1,T10,"[""T10"",""T7"",""T5"",""T0"",""T3""]",[]
DGFE0524183126,G0,T7,"[""T7"",""T5"",""T0"",""T3"",""T11""]",[]
DG4F83C816E132,G0,T16,"[""T16"",""T10"",""T1"",""T19"",""T7""]",[]
DG4F83C816E132,G1,T10,"[""T10"",""T1"",""T19"",""T7"",""T17""]",[]
DG716D0C364876,G0,T12,"[""T12"",""T4"",""T16"",""T3"",""T7""]",[]
DG6636ACC23CC5,G2,T25,"[""T25"",""T22"",""T17"",""T6"",""T0""]",[]
DG6636ACC23CC5,G0,T22,"[""T22"",""T17"",""T6"",""T0"",""T7""]",[]
DG6636ACC23CC5,G1,T17,"[""T17"",""T6"",""T0"",""T7"",""T23""]",[]
DGCABD6A605D48,G1,T19,"[""T19"",""T4"",""T2"",""T17"",""T14""]",[]
DGCABD6A605D48,G2,T4,"[""T4"",""T2"",""T17"",""T14"",""T9""]",[]
DGCABD6A605D48,G0,T2,"[""T2"",""T17"",""T14"",""T9"",""T16""]",[]
DG77136C30DA27,G1,T6,"[""T6"",""T18"",""T4"",""T15"",""T7""]",[]
DG77136C30DA27,G0,T18,"[""T18"",""T4"",""T15"",""T7"",""T13""]",[]
DG77136C30DA27,G2,T4,"[""T4"",""T15"",""T7"",""T13"",""T17""]",[]
DG8CE210491C29,G0,T24,"[""T24"",""T1"",""T15"",""T18"",""T13""]",[]
DG8CE210491C29,G2,T1,"[""T1"",""T15"",""T18"",""T13"",""T23""]",[]
DG8CE210491C29,G1,T15,"[""T15"",""T18"",""T13"",""T23"",""T2""]",[]
DG7A97F4895FF1,G0,T14,"[""T14"",""T5"",""T0"",""T2"",""T11""]",[]
DG7A97F4895FF1,G1,T5,"[""T5"",""T0"",""T2"",""T11"",""T4""]",[]
DG385B74450879,G0,T21,"[""T21"",""T20"",""T19"",""T3"",""T2""]",[]
DG385B74450879,G1,T20,"[""T20"",""T19"",""T3"",""T2"",""T6""]",[]
DGB0E8D39D6FFC,G1,T6,"[""T6"",""T11"",""T15"",""T12"",""T16""]",[]
DGB0E8D39D6FFC,G0,T11,"[""T11"",""T15"",""T12"",""T16"",""T13""]",[]
DG511BA04E9D06,G0,T12,"[""T12"",""T2"",""T0"",""T13"",""T5""]",[]
DG511BA04E9D06,G1,T2,"[""T2"",""T0"",""T13"",""T5"",""T9""]",[]
DG511BA04E9D06,G2,T0,"[""T0"",""T13"",""T5"",""T9"",""T15""]",[]
DG6B3E04B363C9,G0,T18,"[""T18"",""T16"",""T19"",""T1"",""T20""]",[]
DG6B3E04B363C9,G2,T16,"[""T16"",""T19"",""T1"",""T20"",""T12""]",[]
DG6B3E04B363C9,G1,T19,"[""T19"",""T1"",""T20"",""T12"",""T5""]",[]
DGE0D0A5F99211,G0,T4,"[""T4"",""T9"",""T12"",""T6"",""T13""]",[]
DGE0D0A5F99211,G2,T9,"[""T9"",""T12"",""T6"",""T13"",""T0""]",[]
DGE0D0A5F99211,G1,T12,"[""T12"",""T6"",""T13"",""T0"",""T19""]",[]
DG35631B0B3441,G1,T7,"[""T7"",""T2"",""T15"",""T18"",""T8""]",[]
DG35631B0B3441,G0,T2,"[""T2"",""T15"",""T18"",""T8"",""T4""]",[]
DGDF3CA15618A6,G1,T14,"[""T14"",""T7"",""T11"",""T8"",""T15""]",[]
DGDF3CA15618A6,G0,T7,"[""T7"",""T11"",""T8"",""T15"",""T4""]",[]
DGF3E6BBCE1755,G0,T4,"[""T4"",""T12"",""T22"",""T17"",""T9""]",[]
DGF3E6BBCE1755,G2,T12,"[""T12"",""T22"",""T17"",""T9"",""T16""]",[]
DGF3E6BBCE1755,G1,T22,"[""T22"",""T17"",""T9"",""T16"",""T11""]",[]
DG6EFAF812579D,G0,T11,"[""T11"",""T12"",""T14"",""T10"",""T6""]",[]
DG6EFAF812579D,G1,T12,"[""T12"",""T14"",""T10"",""T6"",""T5""]",[]
DG895E44D68BA4,G0,T4,"[""T4"",""T0"",""T7"",""T15"",""T5""]",[]
DG6CB8CE6068BF,G1,T10,"[""T10"",""T1"",""T3"",""T2"",""T7""]",[]
DG6CB8CE6068BF,G0,T1,"[""T1"",""T3"",""T2"",""T7"",""T9""]",[]
DGFF892A4E6E33,G0,T14,"[""T14"",""T11"",""T13"",""T6"",""T26""]",[]
DGFF892A4E6E33,G2,T11,"[""T11"",""T13"",""T6"",""T26"",""T9""]",[]
DGFF892A4E6E33,G1,T13,"[""T13"",""T6"",""T26"",""T9"",""T7""]",[]
DG3CA3AA7BD97E,G1,T4,"[""T4"",""T10"",""T14"",""T15"",""T8""]",[]
DG3CA3AA7BD97E,G0,T10,"[""T10"",""T14"",""T15"",""T8"",""T17""]",[]
DGA40667F35653,G0,T13,"[""T13"",""T5"",""T12"",""T2"",""T3""]",[]
DGA40667F35653,G1,T5,"[""T5"",""T12"",""T2"",""T3"",""T10""]",[]
DGDBBF5B6C6EB2,G1,T12,"[""T12"",""T0"",""T18"",""T2"",""T6""]",[]
DGDBBF5B6C6EB2,G0,T0,"[""T0"",""T18"",""T2"",""T6"",""T21""]",[]
DG7E90DC8CD22B,G2,T5,"[""T5"",""T10"",""T19"",""T9"",""T7""]",[]
DG7E90DC8CD22B,G0,T10,"[""T10"",""T19"",""T9"",""T7"",""T4""]",[]
DG7E90DC8CD22B,G1,T19,"[""T19"",""T9"",""T7"",""T4"",""T3""]",[]
DG2459A82997CC,G1,T12,"[""T12"",""T15"",""T8"",""T17"",""T18""]",[]
DG2459A82997CC,G0,T15,"[""T15"",""T8"",""T17"",""T18"",""T4""]",[]
DG103A7A844289,G0,T9,"[""T9"",""T11"",""T4"",""T20"",""T2""]",[]
DG103A7A844289,G1,T11,"[""T11"",""T4"",""T20"",""T2"",""T22""]",[]
DG103A7A844289,G2,T4,"[""T4"",""T20"",""T2"",""T22"",""T5""]",[]
DG80B1543869B4,G1,T15,"[""T15"",""T2"",""T3"",""T4"",""T0""]",[]
DG80B1543869B4,G0,T2,"[""T2"",""T3"",""T4"",""T0"",""T16""]",[]
DG777B1784ABBE,G0,T1,"[""T1"",""T6"",""T0"",""T13"",""T7""]",[]
DG8895793D5647,G0,T4,"[""T4"",""T10"",""T18"",""T0"",""T6""]",[]
DGD0FB1AE1E844,G0,T13,"[""T13"",""T12"",""T0"",""T7"",""T9""]",[]
DG262BFCDDF564,G0,T15,"[""T15"",""T6"",""T10"",""T9"",""T7""]",[]
DG262BFCDDF564,G1,T6,"[""T6"",""T10"",""T9"",""T7"",""T14""]",[]
DG0F4DBBEBCC38,G1,T13,"[""T13"",""T5"",""T17"",""T22"",""T9""]",[]
DG0F4DBBEBCC38,G0,T5,"[""T5"",""T17"",""T22"",""T9"",""T10""]",[]
DG0F4DBBEBCC38,G2,T17,"[""T17"",""T22"",""T9"",""T10"",""T11""]",[]
DG6DA7E1FBF729,G1,T15,"[""T15"",""T16"",""T8"",""T18"",""T7""]",[]
DG6DA7E1FBF729,G0,T16,"[""T16"",""T8"",""T18"",""T7"",""T9""]",[]
DG3EC2E312D2F7,G0,T12,"[""T12"",""T17"",""T8"",""T2"",""T7""]",[]
DG3EC2E312D2F7,G1,T17,"[""T17"",""T8"",""T2"",""T7"",""T14""]",[]
DGADEDB29F684D,G0,T13,"[""T13"",""T6"",""T5"",""T3"",""T1""]",[]
